id,k,d,a,gpm,xpm,win
1815099983,10,2,11,602,542,1
1815100649,7,5,13,570,605,1
1815100649,7,5,13,570,605,1
1815106371,1,8,7,383,469,0
1815106371,1,8,7,383,469,0
1815108816,5,5,17,392,519,0
1815108816,5,5,17,392,519,0
1815109206,2,8,9,328,445,0
1815109206,2,8,9,328,445,0
1815109776,9,7,13,440,526,0
1815109776,9,7,13,440,526,0
1815110023,22,15,21,557,493,1
1815110023,22,15,21,557,493,1
1815112239,9,8,11,449,534,0
1815112239,9,8,11,449,534,0
1815112639,15,6,11,601,680,1
1815112639,15,6,11,601,680,1
1815113142,12,7,12,605,491,1
1815113142,12,7,12,605,491,1
1815113148,5,4,11,463,461,1
1815113148,5,4,11,463,461,1
1815113372,3,3,5,418,330,1
1815113372,3,3,5,418,330,1
1815113944,6,0,7,468,430,1
1815113944,6,0,7,468,430,1
1815115216,13,8,11,476,564,0
1815115216,13,8,11,476,564,0
1815115532,9,6,4,546,625,1
1815115532,9,6,4,546,625,1
1815115729,2,7,3,338,348,0
1815115729,2,7,3,338,348,0
1815115746,9,9,19,505,588,1
1815115746,9,9,19,505,588,1
1815116959,5,3,3,320,388,0
1815116959,5,3,3,320,388,0
1815117856,8,4,18,512,659,1
1815117856,8,4,18,512,659,1
1815118802,19,10,20,691,667,0
1815118802,19,10,20,691,667,0
