id,k,d,a,gpm,xpm,win
1815113788,9,15,11,334,477,0
1815113800,8,14,25,300,381,0
1815113800,8,14,25,300,381,0
1815114009,9,8,8,300,312,0
1815114009,9,8,8,300,312,0
1815114129,3,5,3,332,372,0
1815114129,3,5,3,332,372,0
1815114145,23,13,21,449,547,1
1815114145,23,13,21,449,547,1
1815114312,4,12,6,247,298,0
1815114312,4,12,6,247,298,0
1815114433,15,14,22,382,537,1
1815114433,15,14,22,382,537,1
1815114478,14,4,6,471,551,1
1815114478,14,4,6,471,551,1
1815114512,17,6,14,497,612,1
1815114512,17,6,14,497,612,1
1815114700,6,11,25,365,508,1
1815114700,6,11,25,365,508,1
1815114813,12,9,30,433,668,1
1815114813,12,9,30,433,668,1
1815114910,10,11,9,338,441,0
1815114910,10,11,9,338,441,0
1815115103,3,9,8,270,364,0
1815115103,3,9,8,270,364,0
1815115126,6,11,15,319,448,0
1815115126,6,11,15,319,448,0
1815115219,4,4,21,372,386,1
1815115219,4,4,21,372,386,1
1815115231,16,9,31,367,509,0
1815115231,16,9,31,367,509,0
1815115268,11,11,21,460,528,1
1815115268,11,11,21,460,528,1
1815115321,10,8,33,398,470,1
1815115321,10,8,33,398,470,1
1815115608,5,6,16,393,342,1
1815115608,5,6,16,393,342,1
1815115864,9,12,23,296,334,0
1815115864,9,12,23,296,334,0
1815115895,4,4,24,383,468,1
1815115895,4,4,24,383,468,1
1815115927,9,26,19,403,393,0
1815115927,9,26,19,403,393,0
1815116033,7,7,22,337,396,1
1815116033,7,7,22,337,396,1
1815116044,9,13,23,315,375,1
1815116044,9,13,23,315,375,1
1815116063,5,14,15,405,426,1
1815116063,5,14,15,405,426,1
1815116349,1,11,14,323,399,0
1815116349,1,11,14,323,399,0
1815116362,10,14,8,364,400,0
1815116362,10,14,8,364,400,0
1815116406,13,7,21,407,378,1
1815116406,13,7,21,407,378,1
1815116574,6,11,18,274,287,0
1815116574,6,11,18,274,287,0
1815116609,10,3,21,483,556,1
1815116609,10,3,21,483,556,1
1815116621,9,16,26,398,521,1
1815116621,9,16,26,398,521,1
1815116654,6,7,6,257,338,0
1815116654,6,7,6,257,338,0
1815116658,5,14,17,351,435,0
1815116658,5,14,17,351,435,0
1815116826,7,10,19,417,411,1
1815116826,7,10,19,417,411,1
1815116916,17,6,26,443,590,1
1815116916,17,6,26,443,590,1
1815117032,2,11,10,231,247,0
1815117032,2,11,10,231,247,0
1815117631,5,3,12,384,360,1
1815117631,5,3,12,384,360,1
1815117708,8,8,8,488,486,0
1815117708,8,8,8,488,486,0
1815117755,3,12,9,246,213,0
1815117755,3,12,9,246,213,0
1815117819,13,5,18,428,422,1
1815117819,13,5,18,428,422,1
1815117862,13,3,16,462,520,1
1815117862,13,3,16,462,520,1
1815118104,12,10,15,412,632,0
1815118104,12,10,15,412,632,0
1815118151,10,19,15,349,458,0
1815118151,10,19,15,349,458,0
1815118411,4,8,10,315,386,0
1815118411,4,8,10,315,386,0
1815118661,3,8,9,260,296,0
1815118661,3,8,9,260,296,0
1815118894,5,13,31,324,419,0
1815118894,5,13,31,324,419,0
1815118928,13,13,39,435,519,1
1815118928,13,13,39,435,519,1
1815119224,7,13,21,357,391,1
1815119224,7,13,21,357,391,1
1815119400,6,10,16,319,374,0
1815119400,6,10,16,319,374,0
1815119722,1,12,8,186,162,0
1815119722,1,12,8,186,162,0
1815119878,13,11,39,432,537,0
1815119878,13,11,39,432,537,0
1815119977,4,12,6,277,240,0
1815119977,4,12,6,277,240,0
1815120335,3,13,13,262,288,0
1815120335,3,13,13,262,288,0
1815120420,1,9,20,306,329,1
1815120420,1,9,20,306,329,1
1815120754,8,6,27,410,473,1
1815120754,8,6,27,410,473,1
1815120948,5,11,6,270,268,0
1815120948,5,11,6,270,268,0
1815121044,5,12,12,395,393,0
1815121044,5,12,12,395,393,0
1815121089,7,10,20,302,399,0
1815121089,7,10,20,302,399,0
1815121444,18,4,15,564,750,1
1815121444,18,4,15,564,750,1
1815121542,6,12,21,365,318,1
1815121542,6,12,21,365,318,1
1815121565,17,6,15,509,669,1
1815121565,17,6,15,509,669,1
1815121623,8,14,22,346,428,1
1815121623,8,14,22,346,428,1
1815121750,8,12,18,435,517,1
1815121750,8,12,18,435,517,1
1815121922,6,8,29,390,455,1
1815121922,6,8,29,390,455,1
1815121961,2,11,1,210,199,0
1815121961,2,11,1,210,199,0
1815122264,6,10,18,427,592,1
1815122264,6,10,18,427,592,1
1815122316,8,6,11,381,488,1
1815122316,8,6,11,381,488,1
1815122521,3,13,18,306,332,1
1815122521,3,13,18,306,332,1
1815122742,8,11,23,346,384,1
1815122742,8,11,23,346,384,1
1815122802,2,14,3,219,225,0
1815122802,2,14,3,219,225,0
1815122896,6,12,10,374,535,0
1815122896,6,12,10,374,535,0
1815123007,1,11,4,155,114,0
1815123007,1,11,4,155,114,0
1815098687,4,12,18,382,484,0
1815098687,4,12,18,382,484,0
1815100507,3,2,13,347,257,1
1815100507,3,2,13,347,257,1
1815100510,4,6,12,267,306,0
1815100510,4,6,12,267,306,0
1815105314,8,3,14,431,472,1
1815105314,8,3,14,431,472,1
1815106331,12,5,17,412,470,0
1815106331,12,5,17,412,470,0
1815107584,14,7,23,487,519,1
1815107584,14,7,23,487,519,1
1815108299,6,2,9,416,313,1
1815108299,6,2,9,416,313,1
1815108641,5,6,7,269,229,0
1815108641,5,6,7,269,229,0
1815108762,13,9,6,357,433,0
1815108762,13,9,6,357,433,0
1815108973,2,11,9,262,346,0
1815108973,2,11,9,262,346,0
1815109969,8,6,15,395,380,1
1815109969,8,6,15,395,380,1
1815111477,6,8,9,282,339,0
1815111477,6,8,9,282,339,0
1815111939,6,8,13,368,397,1
1815111939,6,8,13,368,397,1
1815113214,9,11,8,310,328,0
1815113214,9,11,8,310,328,0
1815113882,2,9,3,296,352,0
1815113882,2,9,3,296,352,0
1815114751,2,8,9,260,361,0
1815114751,2,8,9,260,361,0
1815115683,10,4,19,518,552,1
1815115683,10,4,19,518,552,1
1815116122,10,8,18,349,407,0
1815116122,10,8,18,349,407,0
1815116252,3,10,12,307,382,0
1815116252,3,10,12,307,382,0
1815116957,6,5,3,332,392,0
1815116957,6,5,3,332,392,0
1815117122,12,10,26,359,491,0
1815117122,12,10,26,359,491,0
1815117534,6,11,9,288,296,0
1815117534,6,11,9,288,296,0
1815118409,12,4,17,477,555,1
