id,k,d,a,gpm,xpm,win
1815106319,3,11,23,308,432,0
1815106319,3,11,23,308,432,0
1815106415,7,16,22,399,470,0
1815106415,7,16,22,399,470,0
1815106424,4,7,11,285,261,0
1815106424,4,7,11,285,261,0
1815106733,2,13,13,273,338,0
1815106733,2,13,13,273,338,0
1815106819,7,6,29,464,459,1
1815106819,7,6,29,464,459,1
1815107014,2,11,6,255,332,0
1815107014,2,11,6,255,332,0
1815107657,10,15,19,392,500,1
1815107657,10,15,19,392,500,1
1815108451,5,5,11,384,480,0
1815108451,5,5,11,384,480,0
1815108830,6,9,12,342,409,0
1815108830,6,9,12,342,409,0
1815108894,8,9,21,432,555,0
1815108894,8,9,21,432,555,0
1815109405,11,10,22,450,507,1
1815109405,11,10,22,450,507,1
1815109646,2,12,29,401,408,1
1815109646,2,12,29,401,408,1
1815109665,4,9,8,370,456,0
1815109665,4,9,8,370,456,0
1815109701,3,7,0,246,262,0
1815109701,3,7,0,246,262,0
1815109815,11,18,25,366,395,0
1815109815,11,18,25,366,395,0
1815110007,7,8,27,430,540,1
1815110007,7,8,27,430,540,1
1815110027,7,8,26,417,485,1
1815110027,7,8,26,417,485,1
1815110040,6,9,35,440,580,1
1815110040,6,9,35,440,580,1
1815110244,4,12,16,394,408,1
1815110244,4,12,16,394,408,1
1815110976,6,14,16,334,370,0
1815110976,6,14,16,334,370,0
1815111002,11,1,25,587,635,1
1815111002,11,1,25,587,635,1
1815111300,7,12,16,424,462,1
1815111300,7,12,16,424,462,1
1815111349,0,3,9,353,262,1
1815111349,0,3,9,353,262,1
1815111464,10,7,16,455,616,0
1815111464,10,7,16,455,616,0
1815112000,4,3,13,480,414,1
1815112000,4,3,13,480,414,1
1815112345,0,6,12,298,314,0
1815112345,0,6,12,298,314,0
1815112489,5,15,16,330,364,0
1815112489,5,15,16,330,364,0
1815112534,7,19,19,261,240,0
1815112534,7,19,19,261,240,0
1815112643,2,11,0,199,193,0
1815112643,2,11,0,199,193,0
1815113315,4,5,13,347,447,0
1815113315,4,5,13,347,447,0
1815113571,4,6,10,440,458,1
1815113571,4,6,10,440,458,1
1815113703,2,10,13,292,328,0
1815113703,2,10,13,292,328,0
1815113718,12,10,16,352,426,0
1815113718,12,10,16,352,426,0
1815113926,6,9,16,476,496,1
1815113926,6,9,16,476,496,1
1815113931,3,14,15,321,370,0
1815113931,3,14,15,321,370,0
1815114205,21,6,21,436,478,0
1815114205,21,6,21,436,478,0
1815114238,14,3,17,484,615,1
1815114238,14,3,17,484,615,1
1815114493,6,7,19,509,536,1
1815114493,6,7,19,509,536,1
1815114577,0,16,15,228,245,0
1815114577,0,16,15,228,245,0
1815114594,4,4,28,405,469,1
1815114594,4,4,28,405,469,1
1815114615,7,17,11,394,426,0
1815114615,7,17,11,394,426,0
1815115162,4,13,12,348,362,0
1815115162,4,13,12,348,362,0
1815115273,9,10,8,459,569,0
1815115273,9,10,8,459,569,0
1815115492,5,3,17,451,570,1
1815115492,5,3,17,451,570,1
1815115550,6,2,19,485,565,1
1815115550,6,2,19,485,565,1
1815115607,3,13,12,320,303,0
1815115607,3,13,12,320,303,0
1815116152,6,10,11,331,352,0
1815116152,6,10,11,331,352,0
1815116223,3,7,15,376,431,1
1815116223,3,7,15,376,431,1
1815116410,6,4,16,362,382,1
1815116410,6,4,16,362,382,1
1815116487,1,12,19,324,347,1
1815116487,1,12,19,324,347,1
1815116658,7,7,33,444,572,1
1815116658,7,7,33,444,572,1
1815116787,2,12,1,281,294,0
1815116787,2,12,1,281,294,0
1815118136,3,5,23,386,303,1
1815118136,3,5,23,386,303,1
1815118333,6,11,17,355,387,0
1815118333,6,11,17,355,387,0
1815118452,3,12,14,266,363,0
1815118452,3,12,14,266,363,0
1815118482,0,5,2,253,229,0
1815118482,0,5,2,253,229,0
1815118660,6,6,14,438,522,1
1815118660,6,6,14,438,522,1
1815118697,4,10,7,304,262,0
1815118697,4,10,7,304,262,0
1815118721,23,9,26,536,711,1
1815118721,23,9,26,536,711,1
1815119141,2,7,7,263,250,0
1815119141,2,7,7,263,250,0
1815119591,3,14,12,399,501,0
1815119591,3,14,12,399,501,0
1815119722,4,10,11,444,487,1
1815119722,4,10,11,444,487,1
1815120066,5,5,23,482,422,1
1815120066,5,5,23,482,422,1
1815120420,2,7,20,361,449,1
1815120420,2,7,20,361,449,1
1815120527,3,10,12,365,405,0
1815120527,3,10,12,365,405,0
1815120654,3,4,15,378,428,1
1815120654,3,4,15,378,428,1
1815120887,3,8,9,358,423,1
1815120887,3,8,9,358,423,1
1815120960,4,12,11,302,341,0
1815120960,4,12,11,302,341,0
1815121044,6,9,8,382,424,0
1815121044,6,9,8,382,424,0
1815121132,2,5,19,320,449,1
1815121132,2,5,19,320,449,1
1815121511,4,11,11,428,484,0
1815121511,4,11,11,428,484,0
1815121613,6,10,22,447,460,1
1815121613,6,10,22,447,460,1
1815121858,4,9,12,391,406,0
1815121858,4,9,12,391,406,0
1815122027,3,8,26,475,600,1
1815122027,3,8,26,475,600,1
1815122144,2,6,6,336,378,0
1815122144,2,6,6,336,378,0
1815122803,8,9,25,358,368,1
1815122803,8,9,25,358,368,1
1815122868,9,10,18,360,490,0
1815122868,9,10,18,360,490,0
1815123240,7,13,13,368,384,0
1815123240,7,13,13,368,384,0
1815100284,8,6,24,405,508,0
1815100284,8,6,24,405,508,0
1815105386,1,6,4,266,267,0
1815105386,1,6,4,266,267,0
1815105403,2,9,9,273,313,0
1815105403,2,9,9,273,313,0
1815105551,7,3,20,505,495,1
1815105551,7,3,20,505,495,1
1815105579,9,5,22,443,503,1
1815105579,9,5,22,443,503,1
1815105584,3,1,13,463,387,1
1815105584,3,1,13,463,387,1
1815107584,6,8,21,467,495,1
1815107584,6,8,21,467,495,1
1815109949,7,4,19,541,578,0
1815109949,7,4,19,541,578,0
1815111480,12,11,20,441,533,0
1815111480,12,11,20,441,533,0
1815112935,8,4,17,472,492,1
1815112935,8,4,17,472,492,1
1815116031,4,6,16,398,376,0
1815116031,4,6,16,398,376,0
1815117641,9,3,18,608,671,1
1815117641,9,3,18,608,671,1
1815119530,3,6,10,295,314,0
1815119530,3,6,10,295,314,0
1815121128,0,5,9,266,292,0
1815121128,0,5,9,266,292,0
1815122175,3,7,15,461,471,1
1815122175,3,7,15,461,471,1
1815123254,5,10,15,370,455,0
1815123254,5,10,15,370,455,0
1815098802,1,5,12,333,344,0
1815098802,1,5,12,333,344,0
1815099049,6,7,19,413,457,0
1815099049,6,7,19,413,457,0
1815099140,6,6,18,443,457,1
1815099140,6,6,18,443,457,1
1815099744,3,12,18,374,503,1
1815099744,3,12,18,374,503,1
1815099850,5,7,17,493,528,1
1815099850,5,7,17,493,528,1
1815099933,5,4,18,467,499,1
1815099933,5,4,18,467,499,1
1815100686,3,9,16,412,384,1
1815100686,3,9,16,412,384,1
1815105359,2,12,15,358,331,1
1815105359,2,12,15,358,331,1
1815105535,3,4,13,354,393,0
1815105535,3,4,13,354,393,0
1815105565,0,9,4,289,243,0
1815105565,0,9,4,289,243,0
1815105831,4,8,23,425,500,1
1815105831,4,8,23,425,500,1
1815105883,5,13,31,419,478,1
1815105883,5,13,31,419,478,1
1815106462,0,7,5,290,310,0
1815106462,0,7,5,290,310,0
1815107846,2,3,20,461,563,1
1815107846,2,3,20,461,563,1
1815108334,3,9,17,346,465,1
1815108334,3,9,17,346,465,1
1815109268,11,8,22,506,619,1
1815109268,11,8,22,506,619,1
1815110796,1,3,8,341,286,0
1815110796,1,3,8,341,286,0
1815110937,8,6,25,520,465,1
1815110937,8,6,25,520,465,1
1815110982,9,10,13,537,649,0
1815110982,9,10,13,537,649,0
1815111047,4,10,14,410,429,1
1815111047,4,10,14,410,429,1
1815111192,12,8,18,484,559,1
1815111192,12,8,18,484,559,1
1815112203,0,4,10,397,309,1
1815112203,0,4,10,397,309,1
1815112483,3,4,19,516,563,1
1815112483,3,4,19,516,563,1
1815112547,2,6,15,555,542,1
1815112547,2,6,15,555,542,1
1815112803,3,11,11,326,291,0
1815112803,3,11,11,326,291,0
1815112908,17,8,24,555,686,1
1815112908,17,8,24,555,686,1
1815113444,12,15,35,539,475,1
1815113444,12,15,35,539,475,1
1815113639,2,2,13,477,482,1
1815113639,2,2,13,477,482,1
1815114748,7,5,18,524,650,1
1815114748,7,5,18,524,650,1
1815114934,3,9,22,455,540,0
1815114934,3,9,22,455,540,0
1815115174,6,12,21,382,430,1
1815115174,6,12,21,382,430,1
1815116974,0,7,10,339,262,0
